uniq_region,urban,age_s,prev,sens,spec
NG6_South South,Rural,-0.2826706492607122,0.34025,0.872,0.37625
NG6_South West,Rural,-0.2826706492607122,0.42725,0.89825,0.24675
NG6_North Central,Urban,-0.2826706492607122,0.1355,0.56675,0.09175
NG6_North East,Urban,-0.2826706492607122,0.12025,0.70325,0.11175
NG6_North West,Urban,-0.2826706492607122,0.1355,0.6815,0.143
NG6_South East,Urban,-0.2826706492607122,0.12825,0.786,0.0815
NG6_South South,Urban,-0.2826706492607122,0.132,0.7425,0.1615
NG6_South West,Urban,-0.2826706492607122,0.1395,0.8205,0.10925
NG6_North Central,Rural,1.6525243831729877,0.68875,0.7825,0.28925
NG6_North East,Rural,1.6525243831729877,0.42125,0.862,0.33175
NG6_North West,Rural,1.6525243831729877,0.58,0.8375,0.446
NG6_South East,Rural,1.6525243831729877,0.448,0.88325,0.2575
NG6_South South,Rural,1.6525243831729877,0.4925,0.8765,0.48575
NG6_South West,Rural,1.6525243831729877,0.57775,0.9025,0.3505
NG6_North Central,Urban,1.6525243831729877,0.2325,0.61825,0.14525
NG6_North East,Urban,1.6525243831729877,0.2015,0.73925,0.16675
NG6_North West,Urban,1.6525243831729877,0.228,0.69775,0.22125
NG6_South East,Urban,1.6525243831729877,0.2205,0.78625,0.14025
NG6_South South,Urban,1.6525243831729877,0.2025,0.74625,0.2345
NG6_South West,Urban,1.6525243831729877,0.25325,0.816,0.158
NG6_North Central,Rural,0.6204203658750145,0.61925,0.76925,0.2455
NG6_North East,Rural,0.6204203658750145,0.3355,0.85525,0.28
NG6_North West,Rural,0.6204203658750145,0.50175,0.829,0.37
NG6_South East,Rural,0.6204203658750145,0.3765,0.88825,0.19925
NG6_South South,Rural,0.6204203658750145,0.42675,0.86625,0.4345
NG6_South West,Rural,0.6204203658750145,0.50875,0.89475,0.2935
NG6_North Central,Urban,0.6204203658750145,0.17325,0.60225,0.11275
NG6_North East,Urban,0.6204203658750145,0.1645,0.7135,0.14075
NG6_North West,Urban,0.6204203658750145,0.17725,0.69225,0.17825
NG6_South East,Urban,0.6204203658750145,0.1555,0.7895,0.1065
NG6_South South,Urban,0.6204203658750145,0.17,0.74225,0.20975
NG6_South West,Urban,0.6204203658750145,0.18025,0.821,0.1135
NG6_North Central,Rural,-1.3147746665586855,0.4525,0.72525,0.16325
NG6_North East,Rural,-1.3147746665586855,0.22325,0.85075,0.17875
NG6_North West,Rural,-1.3147746665586855,0.354,0.82175,0.2885
NG6_South East,Rural,-1.3147746665586855,0.2425,0.885,0.11025
NG6_South South,Rural,-1.3147746665586855,0.28075,0.8635,0.33825
NG6_South West,Rural,-1.3147746665586855,0.3595,0.89675,0.20575
NG6_North Central,Urban,-1.3147746665586855,0.10925,0.5665,0.07675
NG6_North East,Urban,-1.3147746665586855,0.10125,0.7015,0.08375
NG6_North West,Urban,-1.3147746665586855,0.11275,0.6655,0.1165
NG6_South East,Urban,-1.3147746665586855,0.09625,0.784,0.061
NG6_South South,Urban,-1.3147746665586855,0.09825,0.73425,0.135
NG6_South West,Urban,-1.3147746665586855,0.11325,0.817,0.07775
NG6_North Central,Rural,-1.5082941698020556,0.43975,0.74675,0.15975
NG6_North East,Rural,-1.5082941698020556,0.202,0.85125,0.16875
NG6_North West,Rural,-1.5082941698020556,0.34425,0.80725,0.275
NG6_South East,Rural,-1.5082941698020556,0.223,0.88975,0.1275
NG6_South South,Rural,-1.5082941698020556,0.268,0.864,0.31875
NG6_South West,Rural,-1.5082941698020556,0.326,0.887,0.19425
NG6_North Central,Urban,-1.5082941698020556,0.09625,0.54975,0.06625
NG6_North East,Urban,-1.5082941698020556,0.0925,0.7025,0.07875
NG6_North West,Urban,-1.5082941698020556,0.09675,0.67425,0.113
NG6_South East,Urban,-1.5082941698020556,0.0885,0.79325,0.06225
NG6_South South,Urban,-1.5082941698020556,0.09125,0.73375,0.136
NG6_South West,Urban,-1.5082941698020556,0.10175,0.80625,0.07175
NG6_North Central,Rural,1.523511381010741,0.692,0.7785,0.2895
NG6_North East,Rural,1.523511381010741,0.41125,0.8655,0.332
NG6_North West,Rural,1.523511381010741,0.568,0.84125,0.448
NG6_South East,Rural,1.523511381010741,0.4445,0.87625,0.24925
NG6_South South,Rural,1.523511381010741,0.49925,0.87325,0.49075
NG6_South West,Rural,1.523511381010741,0.579,0.903,0.341
NG6_North Central,Urban,1.523511381010741,0.2375,0.61025,0.1385
NG6_North East,Urban,1.523511381010741,0.2,0.72775,0.183
NG6_North West,Urban,1.523511381010741,0.22075,0.70325,0.20175
NG6_South East,Urban,1.523511381010741,0.2065,0.779,0.123
NG6_South South,Urban,1.523511381010741,0.21025,0.75525,0.23125
NG6_South West,Urban,1.523511381010741,0.234,0.8195,0.1555
NG6_North Central,Rural,-0.024644644936218884,0.5555,0.75775,0.2085
NG6_North East,Rural,-0.024644644936218884,0.314,0.866,0.2475
NG6_North West,Rural,-0.024644644936218884,0.45575,0.82,0.33575
NG6_South East,Rural,-0.024644644936218884,0.33175,0.8865,0.181
NG6_South South,Rural,-0.024644644936218884,0.37,0.86675,0.4005
NG6_South West,Rural,-0.024644644936218884,0.45925,0.89325,0.262
NG6_North Central,Urban,-0.024644644936218884,0.149,0.60075,0.09475
NG6_North East,Urban,-0.024644644936218884,0.131,0.7175,0.1225
NG6_North West,Urban,-0.024644644936218884,0.15925,0.689,0.15475
NG6_South East,Urban,-0.024644644936218884,0.14475,0.78575,0.095
NG6_South South,Urban,-0.024644644936218884,0.1405,0.75675,0.17325
NG6_South West,Urban,-0.024644644936218884,0.16425,0.82275,0.1105
NG6_North Central,Rural,-0.5406966535852056,0.52,0.743,0.19525
NG6_North East,Rural,-0.5406966535852056,0.2805,0.862,0.214
NG6_North West,Rural,-0.5406966535852056,0.41,0.8335,0.31625
NG6_South East,Rural,-0.5406966535852056,0.29375,0.8775,0.15425
NG6_South South,Rural,-0.5406966535852056,0.34075,0.85775,0.37075
NG6_South West,Rural,-0.5406966535852056,0.4055,0.897,0.25375
NG6_North Central,Urban,-0.5406966535852056,0.12425,0.563,0.088
NG6_North East,Urban,-0.5406966535852056,0.10925,0.7075,0.1115
NG6_North West,Urban,-0.5406966535852056,0.13025,0.68175,0.13875
NG6_South East,Urban,-0.5406966535852056,0.1285,0.8,0.07575
NG6_South South,Urban,-0.5406966535852056,0.1245,0.73975,0.15275
NG6_South West,Urban,-0.5406966535852056,0.13625,0.8205,0.08975
NG6_North Central,Rural,0.29788786046939775,0.59025,0.7665,0.233
NG6_North East,Rural,0.29788786046939775,0.312,0.859,0.26225
NG6_North West,Rural,0.29788786046939775,0.46575,0.82325,0.36675
NG6_South East,Rural,0.29788786046939775,0.3495,0.8815,0.18275
NG6_South South,Rural,0.29788786046939775,0.38,0.86975,0.40625
NG6_South West,Rural,0.29788786046939775,0.48225,0.89575,0.2815
NG6_North Central,Urban,0.29788786046939775,0.15725,0.59025,0.1
NG6_North East,Urban,0.29788786046939775,0.14725,0.71275,0.13
NG6_North West,Urban,0.29788786046939775,0.16075,0.68825,0.17325
NG6_South East,Urban,0.29788786046939775,0.148,0.79675,0.098
NG6_South South,Urban,0.29788786046939775,0.152,0.737,0.18975
NG6_South West,Urban,0.29788786046939775,0.1795,0.8265,0.11025
NG6_North Central,Rural,-0.5406966535852056,0.518,0.7495,0.177
NG6_North East,Rural,-0.5406966535852056,0.27375,0.857,0.22075
NG6_North West,Rural,-0.5406966535852056,0.39625,0.823,0.312
NG6_South East,Rural,-0.5406966535852056,0.28575,0.87675,0.14975
NG6_South South,Rural,-0.5406966535852056,0.32525,0.86625,0.36825
NG6_South West,Rural,-0.5406966535852056,0.407,0.889,0.22525
NG6_North Central,Urban,-0.5406966535852056,0.13125,0.58275,0.0865
NG6_North East,Urban,-0.5406966535852056,0.11675,0.7245,0.1125
NG6_North West,Urban,-0.5406966535852056,0.13725,0.67625,0.14275
NG6_South East,Urban,-0.5406966535852056,0.11575,0.79075,0.07625
NG6_South South,Urban,-0.5406966535852056,0.12075,0.73375,0.156
NG6_South West,Urban,-0.5406966535852056,0.13625,0.82075,0.08875
NG6_North Central,Rural,-1.379281167639809,0.4495,0.742,0.156
NG6_North East,Rural,-1.379281167639809,0.2225,0.861,0.18475
NG6_North West,Rural,-1.379281167639809,0.3545,0.8175,0.28275
NG6_South East,Rural,-1.379281167639809,0.2375,0.8845,0.1185
NG6_South South,Rural,-1.379281167639809,0.28475,0.86525,0.32375
NG6_South West,Rural,-1.379281167639809,0.34225,0.898,0.206
NG6_North Central,Urban,-1.379281167639809,0.09525,0.57025,0.07075
NG6_North East,Urban,-1.379281167639809,0.09775,0.70475,0.079
NG6_North West,Urban,-1.379281167639809,0.1005,0.6625,0.1165
NG6_South East,Urban,-1.379281167639809,0.08875,0.78925,0.062
NG6_South South,Urban,-1.379281167639809,0.098,0.73125,0.139
NG6_South West,Urban,-1.379281167639809,0.1035,0.816,0.0715
NG6_North Central,Rural,1.2009788756051245,0.661,0.767,0.2695
NG6_North East,Rural,1.2009788756051245,0.3815,0.872,0.314
NG6_North West,Rural,1.2009788756051245,0.5465,0.83825,0.404
NG6_South East,Rural,1.2009788756051245,0.4125,0.87875,0.24225
NG6_South South,Rural,1.2009788756051245,0.46025,0.87025,0.46475
NG6_South West,Rural,1.2009788756051245,0.558,0.9,0.323
NG6_North Central,Urban,1.2009788756051245,0.2145,0.601,0.12475
NG6_North East,Urban,1.2009788756051245,0.184,0.72175,0.1565
NG6_North West,Urban,1.2009788756051245,0.20375,0.69,0.199
NG6_South East,Urban,1.2009788756051245,0.193,0.7905,0.1155
NG6_South South,Urban,1.2009788756051245,0.18825,0.74625,0.2185
NG6_South West,Urban,1.2009788756051245,0.20775,0.8215,0.13875
NG6_North Central,Rural,0.3623943615505211,0.60925,0.75225,0.2325
NG6_North East,Rural,0.3623943615505211,0.32675,0.864,0.2605
NG6_North West,Rural,0.3623943615505211,0.48775,0.82525,0.353
NG6_South East,Rural,0.3623943615505211,0.35325,0.88375,0.19675
NG6_South South,Rural,0.3623943615505211,0.4135,0.866,0.4215
NG6_South West,Rural,0.3623943615505211,0.50975,0.89125,0.285
NG6_North Central,Urban,0.3623943615505211,0.1745,0.59525,0.1
NG6_North East,Urban,0.3623943615505211,0.152,0.7235,0.127
NG6_North West,Urban,0.3623943615505211,0.17875,0.6845,0.161
NG6_South East,Urban,0.3623943615505211,0.149,0.78725,0.09175
NG6_South South,Urban,0.3623943615505211,0.15075,0.74225,0.19175
NG6_South West,Urban,0.3623943615505211,0.172,0.82725,0.11525
NG6_North Central,Rural,1.136472374524001,0.65325,0.774,0.265
NG6_North East,Rural,1.136472374524001,0.3705,0.86225,0.30575
NG6_North West,Rural,1.136472374524001,0.53075,0.82925,0.405
NG6_South East,Rural,1.136472374524001,0.40375,0.89225,0.22875
NG6_South South,Rural,1.136472374524001,0.475,0.8605,0.46775
NG6_South West,Rural,1.136472374524001,0.551,0.893,0.31775
NG6_North Central,Urban,1.136472374524001,0.1975,0.621,0.134
NG6_North East,Urban,1.136472374524001,0.18,0.73575,0.1545
NG6_North West,Urban,1.136472374524001,0.20625,0.69875,0.2015
NG6_South East,Urban,1.136472374524001,0.177,0.78675,0.12175
NG6_South South,Urban,1.136472374524001,0.18075,0.74975,0.21125
NG6_South West,Urban,1.136472374524001,0.208,0.8135,0.13575
NG6_North Central,Rural,-1.7018136730454254,0.399,0.73075,0.1535
NG6_North East,Rural,-1.7018136730454254,0.20275,0.84975,0.16375
NG6_North West,Rural,-1.7018136730454254,0.347,0.8145,0.25675
NG6_South East,Rural,-1.7018136730454254,0.211,0.885,0.11725
NG6_South South,Rural,-1.7018136730454254,0.256,0.86025,0.306
NG6_South West,Rural,-1.7018136730454254,0.3075,0.8855,0.1915
NG6_North Central,Urban,-1.7018136730454254,0.0895,0.55725,0.067
NG6_North East,Urban,-1.7018136730454254,0.0835,0.70575,0.07075
NG6_North West,Urban,-1.7018136730454254,0.097,0.65375,0.1035
NG6_South East,Urban,-1.7018136730454254,0.08175,0.78675,0.05525
NG6_South South,Urban,-1.7018136730454254,0.084,0.73475,0.1235
NG6_South West,Urban,-1.7018136730454254,0.09625,0.80475,0.07525
NG6_North Central,Rural,-1.3147746665586855,0.44425,0.74725,0.16475
NG6_North East,Rural,-1.3147746665586855,0.231,0.836,0.18825
NG6_North West,Rural,-1.3147746665586855,0.35125,0.827,0.2815
NG6_South East,Rural,-1.3147746665586855,0.23875,0.8885,0.11975
NG6_South South,Rural,-1.3147746665586855,0.26875,0.86,0.33075
NG6_South West,Rural,-1.3147746665586855,0.3545,0.901,0.20575
NG6_North Central,Urban,-1.3147746665586855,0.09325,0.55975,0.0725
NG6_North East,Urban,-1.3147746665586855,0.10025,0.70325,0.083
NG6_North West,Urban,-1.3147746665586855,0.1125,0.6545,0.12125
NG6_South East,Urban,-1.3147746665586855,0.087,0.792,0.06625
NG6_South South,Urban,-1.3147746665586855,0.09225,0.734,0.138
NG6_South West,Urban,-1.3147746665586855,0.1045,0.81075,0.0705
NG6_North Central,Rural,1.4590048799296178,0.682,0.77875,0.28325
NG6_North East,Rural,1.4590048799296178,0.40475,0.86525,0.32025
NG6_North West,Rural,1.4590048799296178,0.55975,0.84025,0.433
NG6_South East,Rural,1.4590048799296178,0.431,0.88425,0.24575
NG6_South South,Rural,1.4590048799296178,0.499,0.88,0.47575
NG6_South West,Rural,1.4590048799296178,0.572,0.889,0.339
NG6_North Central,Urban,1.4590048799296178,0.23,0.6035,0.13825
NG6_North East,Urban,1.4590048799296178,0.1955,0.7095,0.172
NG6_North West,Urban,1.4590048799296178,0.2135,0.7105,0.20225
NG6_South East,Urban,1.4590048799296178,0.20425,0.77675,0.128
NG6_South South,Urban,1.4590048799296178,0.202,0.74475,0.2275
NG6_South West,Urban,1.4590048799296178,0.23425,0.82,0.1455
NG6_North Central,Rural,0.3623943615505211,0.57975,0.76525,0.21975
NG6_North East,Rural,0.3623943615505211,0.33375,0.8605,0.2575
NG6_North West,Rural,0.3623943615505211,0.46975,0.818,0.37475
NG6_South East,Rural,0.3623943615505211,0.34375,0.8785,0.1865
NG6_South South,Rural,0.3623943615505211,0.4165,0.87,0.41875
NG6_South West,Rural,0.3623943615505211,0.47375,0.907,0.29525
NG6_North Central,Urban,0.3623943615505211,0.17025,0.60425,0.111
NG6_North East,Urban,0.3623943615505211,0.152,0.72425,0.121
NG6_North West,Urban,0.3623943615505211,0.1725,0.6885,0.1565
NG6_South East,Urban,0.3623943615505211,0.1525,0.7845,0.101
NG6_South South,Urban,0.3623943615505211,0.154,0.739,0.187
NG6_South West,Urban,0.3623943615505211,0.17525,0.82425,0.112
NG6_North Central,Rural,1.717030884254111,0.70175,0.766,0.29825
NG6_North East,Rural,1.717030884254111,0.421,0.85875,0.344
NG6_North West,Rural,1.717030884254111,0.5955,0.83325,0.437
NG6_South East,Rural,1.717030884254111,0.45875,0.875,0.26075
NG6_South South,Rural,1.717030884254111,0.5045,0.87475,0.50275
NG6_South West,Rural,1.717030884254111,0.594,0.90675,0.36425
NG6_North Central,Urban,1.717030884254111,0.2455,0.623,0.138
NG6_North East,Urban,1.717030884254111,0.195,0.73275,0.184
NG6_North West,Urban,1.717030884254111,0.231,0.7025,0.2115
NG6_South East,Urban,1.717030884254111,0.215,0.7765,0.132
NG6_South South,Urban,1.717030884254111,0.22475,0.7495,0.24175
NG6_South West,Urban,1.717030884254111,0.25325,0.828,0.15125
NG6_North Central,Rural,0.3623943615505211,0.58425,0.7595,0.2305
NG6_North East,Rural,0.3623943615505211,0.324,0.85275,0.26325
NG6_North West,Rural,0.3623943615505211,0.48775,0.8435,0.3565
NG6_South East,Rural,0.3623943615505211,0.346,0.8845,0.18175
NG6_South South,Rural,0.3623943615505211,0.39875,0.86925,0.41525
NG6_South West,Rural,0.3623943615505211,0.4935,0.89325,0.27275
NG6_North Central,Urban,0.3623943615505211,0.17025,0.59725,0.108
NG6_North East,Urban,0.3623943615505211,0.1425,0.72275,0.13475
NG6_North West,Urban,0.3623943615505211,0.1735,0.688,0.17775
NG6_South East,Urban,0.3623943615505211,0.15075,0.788,0.09475
NG6_South South,Urban,0.3623943615505211,0.1545,0.7495,0.1915
NG6_South West,Urban,0.3623943615505211,0.186,0.83075,0.115
NG6_North Central,Rural,0.42690086263164445,0.611,0.7685,0.22575
NG6_North East,Rural,0.42690086263164445,0.34025,0.8615,0.269
NG6_North West,Rural,0.42690086263164445,0.4745,0.837,0.37425
NG6_South East,Rural,0.42690086263164445,0.35175,0.88075,0.185
NG6_South South,Rural,0.42690086263164445,0.41325,0.85725,0.4155
NG6_South West,Rural,0.42690086263164445,0.4845,0.899,0.288
NG6_North Central,Urban,0.42690086263164445,0.17,0.587,0.1165
NG6_North East,Urban,0.42690086263164445,0.138,0.73675,0.13325
NG6_North West,Urban,0.42690086263164445,0.17275,0.6775,0.16525
NG6_South East,Urban,0.42690086263164445,0.15025,0.79675,0.1
NG6_South South,Urban,0.42690086263164445,0.161,0.74675,0.201
NG6_South West,Urban,0.42690086263164445,0.178,0.81575,0.11275
NG6_North Central,Rural,0.3623943615505211,0.6115,0.75375,0.23875
NG6_North East,Rural,0.3623943615505211,0.3235,0.85875,0.25825
NG6_North West,Rural,0.3623943615505211,0.49,0.82325,0.3615
NG6_South East,Rural,0.3623943615505211,0.34775,0.88325,0.18425
NG6_South South,Rural,0.3623943615505211,0.3975,0.8645,0.41075
NG6_South West,Rural,0.3623943615505211,0.48925,0.90375,0.27575
NG6_North Central,Urban,0.3623943615505211,0.17175,0.59925,0.1005
NG6_North East,Urban,0.3623943615505211,0.13825,0.71,0.14025
NG6_North West,Urban,0.3623943615505211,0.1655,0.69,0.171
NG6_South East,Urban,0.3623943615505211,0.159,0.78875,0.0915
NG6_South South,Urban,0.3623943615505211,0.145,0.74075,0.185
NG6_South West,Urban,0.3623943615505211,0.16075,0.82475,0.1135
NG6_North Central,Rural,-1.7018136730454254,0.42025,0.72475,0.15325
NG6_North East,Rural,-1.7018136730454254,0.2095,0.84225,0.161
NG6_North West,Rural,-1.7018136730454254,0.328,0.82825,0.2675
NG6_South East,Rural,-1.7018136730454254,0.21225,0.877,0.10925
NG6_South South,Rural,-1.7018136730454254,0.263,0.866,0.3065
NG6_South West,Rural,-1.7018136730454254,0.3245,0.88875,0.193
NG6_North Central,Urban,-1.7018136730454254,0.089,0.553,0.06225
NG6_North East,Urban,-1.7018136730454254,0.08875,0.70575,0.08125
NG6_North West,Urban,-1.7018136730454254,0.09325,0.667,0.1125
NG6_South East,Urban,-1.7018136730454254,0.08575,0.77825,0.06125
NG6_South South,Urban,-1.7018136730454254,0.08925,0.7485,0.1205
NG6_South West,Urban,-1.7018136730454254,0.10525,0.7975,0.07325
NG6_North Central,Rural,-0.8632291589908222,0.4965,0.73175,0.183
NG6_North East,Rural,-0.8632291589908222,0.25375,0.8495,0.2085
NG6_North West,Rural,-0.8632291589908222,0.39525,0.82575,0.29375
NG6_South East,Rural,-0.8632291589908222,0.27325,0.88075,0.14725
NG6_South South,Rural,-0.8632291589908222,0.31575,0.86525,0.34975
NG6_South West,Rural,-0.8632291589908222,0.38925,0.8935,0.2205
NG6_North Central,Urban,-0.8632291589908222,0.10775,0.5835,0.07725
NG6_North East,Urban,-0.8632291589908222,0.1085,0.7255,0.0975
NG6_North West,Urban,-0.8632291589908222,0.1285,0.6665,0.1295
NG6_South East,Urban,-0.8632291589908222,0.1075,0.7865,0.074
NG6_South South,Urban,-0.8632291589908222,0.10425,0.7365,0.14775
NG6_South West,Urban,-0.8632291589908222,0.117,0.823,0.078
NG6_North Central,Rural,-0.9277356600719455,0.4725,0.736,0.166
NG6_North East,Rural,-0.9277356600719455,0.2565,0.86,0.19625
NG6_North West,Rural,-0.9277356600719455,0.3925,0.82225,0.29675
NG6_South East,Rural,-0.9277356600719455,0.2565,0.8845,0.1445
NG6_South South,Rural,-0.9277356600719455,0.3135,0.85975,0.3335
NG6_South West,Rural,-0.9277356600719455,0.375,0.8885,0.238
NG6_North Central,Urban,-0.9277356600719455,0.11575,0.56775,0.07925
NG6_North East,Urban,-0.9277356600719455,0.107,0.71825,0.0875
NG6_North West,Urban,-0.9277356600719455,0.11325,0.665,0.12175
NG6_South East,Urban,-0.9277356600719455,0.098,0.78875,0.0655
NG6_South South,Urban,-0.9277356600719455,0.099,0.73125,0.14425
NG6_South West,Urban,-0.9277356600719455,0.12425,0.81975,0.08175
NG6_North Central,Rural,-0.8632291589908222,0.4905,0.734,0.16875
NG6_North East,Rural,-0.8632291589908222,0.26675,0.855,0.1885
NG6_North West,Rural,-0.8632291589908222,0.3875,0.81325,0.29575
NG6_South East,Rural,-0.8632291589908222,0.26175,0.88775,0.13875
NG6_South South,Rural,-0.8632291589908222,0.3055,0.85625,0.35225
NG6_South West,Rural,-0.8632291589908222,0.38,0.896,0.22325
NG6_North Central,Urban,-0.8632291589908222,0.1055,0.577,0.079
NG6_North East,Urban,-0.8632291589908222,0.1035,0.7025,0.09175
NG6_North West,Urban,-0.8632291589908222,0.115,0.6735,0.1235
NG6_South East,Urban,-0.8632291589908222,0.10975,0.78225,0.0745
NG6_South South,Urban,-0.8632291589908222,0.108,0.7365,0.146
NG6_South West,Urban,-0.8632291589908222,0.127,0.80325,0.083
NG6_North Central,Rural,0.4914073637127678,0.604,0.759,0.237
NG6_North East,Rural,0.4914073637127678,0.326,0.857,0.27225
NG6_North West,Rural,0.4914073637127678,0.49,0.82725,0.3675
NG6_South East,Rural,0.4914073637127678,0.3645,0.883,0.20825
NG6_South South,Rural,0.4914073637127678,0.41325,0.8595,0.409
NG6_South West,Rural,0.4914073637127678,0.49125,0.90175,0.294
NG6_North Central,Urban,0.4914073637127678,0.18275,0.59375,0.1095
